id,summary_date,dimension_type,dimension_value,total_records,high_risk_records,low_risk_records,average_probability,created_at
468,2026-05-17,patient_sex,2,4480,1915,2565,0.43470982142857106,2026-05-16 23:11:36.303027+00
470,2026-05-17,patient_sex,unknown,47,27,20,0.5670212765957446,2026-05-16 23:11:36.303027+00
471,2026-05-17,patient_sex,1,2326,1192,1134,0.5112209802235598,2026-05-16 23:11:36.303027+00
472,2026-05-17,patient_sex,0,720,574,146,0.7674999999999991,2026-05-16 23:11:36.303027+00
473,2026-05-17,medicinal_product,mirena,94,72,22,0.7393617021276594,2026-05-16 23:11:36.319424+00
474,2026-05-17,medicinal_product,depakote,376,59,317,0.1912234042553191,2026-05-16 23:11:36.319424+00
475,2026-05-17,medicinal_product,jakafi,616,74,542,0.15811688311688307,2026-05-16 23:11:36.319424+00
476,2026-05-17,medicinal_product,humira,110,110,0,0.9500000000000004,2026-05-16 23:11:36.319424+00
477,2026-05-17,medicinal_product,aclasta/zoledronate,7,4,3,0.5642857142857142,2026-05-16 23:11:36.319424+00
478,2026-05-17,medicinal_product,spiriva,86,20,66,0.25930232558139527,2026-05-16 23:11:36.319424+00
479,2026-05-17,medicinal_product,nexplanon,36,4,32,0.15,2026-05-16 23:11:36.319424+00
480,2026-05-17,medicinal_product,ampyra,23,23,0,0.95,2026-05-16 23:11:36.319424+00
481,2026-05-17,medicinal_product,rituximab,4,4,0,0.95,2026-05-16 23:11:36.319424+00
482,2026-05-17,medicinal_product,dianeal low calcium,135,67,68,0.49666666666666653,2026-05-16 23:11:36.319424+00
483,2026-05-17,medicinal_product,azacitidine injectable,4,4,0,0.95,2026-05-16 23:11:36.319424+00
484,2026-05-17,medicinal_product,dianeal low calcium (ultrabag),28,12,16,0.4357142857142858,2026-05-16 23:11:36.319424+00
485,2026-05-17,medicinal_product,omeprazole.,4,4,0,0.95,2026-05-16 23:11:36.319424+00
486,2026-05-17,medicinal_product,claritin chewable tablets,360,0,360,0.04999999999999998,2026-05-16 23:11:36.319424+00
487,2026-05-17,medicinal_product,omeprazole,8,8,0,0.95,2026-05-16 23:11:36.319424+00
488,2026-05-17,medicinal_product,calcium,4,0,4,0.05,2026-05-16 23:11:36.319424+00
489,2026-05-17,medicinal_product,everolimus,4,4,0,0.95,2026-05-16 23:11:36.319424+00
490,2026-05-17,medicinal_product,neulasta,17,17,0,0.95,2026-05-16 23:11:36.319424+00
491,2026-05-17,medicinal_product,fluorouracil,4,4,0,0.95,2026-05-16 23:11:36.319424+00
492,2026-05-17,medicinal_product,phillips^ milk of magnesia liquid original,4,4,0,0.95,2026-05-16 23:11:36.319424+00
493,2026-05-17,medicinal_product,blinded aliskiren,4,4,0,0.95,2026-05-16 23:11:36.319424+00
494,2026-05-17,medicinal_product,sandostatin lar,11,11,0,0.95,2026-05-16 23:11:36.319424+00
495,2026-05-17,medicinal_product,plan b one-step,52,4,48,0.11923076923076922,2026-05-16 23:11:36.319424+00
496,2026-05-17,medicinal_product,ibrutinib,4,4,0,0.95,2026-05-16 23:11:36.319424+00
497,2026-05-17,medicinal_product,exjade,16,16,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
498,2026-05-17,medicinal_product,coumadin,8,4,4,0.5,2026-05-16 23:11:36.319424+00
499,2026-05-17,medicinal_product,durotep mt,8,4,4,0.5,2026-05-16 23:11:36.319424+00
500,2026-05-17,medicinal_product,human clottable protein/human thrombin,16,16,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
501,2026-05-17,medicinal_product,gabapentin,20,0,20,0.05000000000000001,2026-05-16 23:11:36.319424+00
502,2026-05-17,medicinal_product,lyrica,229,63,166,0.2975982532751093,2026-05-16 23:11:36.319424+00
503,2026-05-17,medicinal_product,tizanidine (tizanidine),4,4,0,0.95,2026-05-16 23:11:36.319424+00
504,2026-05-17,medicinal_product,pramipexole,8,8,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
505,2026-05-17,medicinal_product,zoloft,4,0,4,0.05,2026-05-16 23:11:36.319424+00
506,2026-05-17,medicinal_product,tracleer,12,12,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
507,2026-05-17,medicinal_product,remicade,24,24,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
508,2026-05-17,medicinal_product,fluoxetine (unknown),4,4,0,0.95,2026-05-16 23:11:36.319424+00
509,2026-05-17,medicinal_product,pyostacine,4,4,0,0.95,2026-05-16 23:11:36.319424+00
510,2026-05-17,medicinal_product,requip,4,4,0,0.95,2026-05-16 23:11:36.319424+00
511,2026-05-17,medicinal_product,celebrex,44,12,32,0.2954545454545454,2026-05-16 23:11:36.319424+00
512,2026-05-17,medicinal_product,adcirca,37,0,37,0.05,2026-05-16 23:11:36.319424+00
513,2026-05-17,medicinal_product,orencia,8,8,0,0.95,2026-05-16 23:11:36.319424+00
514,2026-05-17,medicinal_product,omnipaque,4,4,0,0.95,2026-05-16 23:11:36.319424+00
515,2026-05-17,medicinal_product,procrit,4,4,0,0.95,2026-05-16 23:11:36.319424+00
516,2026-05-17,medicinal_product,oxycontin (nda 22-272),12,12,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
517,2026-05-17,medicinal_product,ranolazine,8,8,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
518,2026-05-17,medicinal_product,paracetamolo,4,4,0,0.95,2026-05-16 23:11:36.319424+00
519,2026-05-17,medicinal_product,mirtazapine (unknown),3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
520,2026-05-17,medicinal_product,"antioxident multiple vitamins (a,d,e,k-intensive) and minerals",3,0,3,0.05000000000000001,2026-05-16 23:11:36.319424+00
521,2026-05-17,medicinal_product,harnal d (tamsulosin hydrochloride),4,4,0,0.95,2026-05-16 23:11:36.319424+00
522,2026-05-17,medicinal_product,arkolamyl,4,4,0,0.95,2026-05-16 23:11:36.319424+00
523,2026-05-17,medicinal_product,diovan hct,4,4,0,0.95,2026-05-16 23:11:36.319424+00
524,2026-05-17,medicinal_product,allopurinol.,4,4,0,0.95,2026-05-16 23:11:36.319424+00
525,2026-05-17,medicinal_product,zolinza,4,0,4,0.05,2026-05-16 23:11:36.319424+00
526,2026-05-17,medicinal_product,amn107,4,0,4,0.05,2026-05-16 23:11:36.319424+00
527,2026-05-17,medicinal_product,haldol,8,8,0,0.95,2026-05-16 23:11:36.319424+00
528,2026-05-17,medicinal_product,cordarone,4,4,0,0.95,2026-05-16 23:11:36.319424+00
529,2026-05-17,medicinal_product,synagis,4,4,0,0.95,2026-05-16 23:11:36.319424+00
530,2026-05-17,medicinal_product,sovaldi,12,12,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
531,2026-05-17,medicinal_product,neurontin,4,0,4,0.05,2026-05-16 23:11:36.319424+00
532,2026-05-17,medicinal_product,solu-medrol,8,8,0,0.95,2026-05-16 23:11:36.319424+00
533,2026-05-17,medicinal_product,cisplatin,8,8,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
534,2026-05-17,medicinal_product,meropenem,4,4,0,0.95,2026-05-16 23:11:36.319424+00
535,2026-05-17,medicinal_product,cubicin,11,11,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
536,2026-05-17,medicinal_product,amoxicillin+clavulanate,4,4,0,0.95,2026-05-16 23:11:36.319424+00
537,2026-05-17,medicinal_product,tenofovir disoproxil fumarate,4,4,0,0.95,2026-05-16 23:11:36.319424+00
538,2026-05-17,medicinal_product,flovent,4,4,0,0.95,2026-05-16 23:11:36.319424+00
539,2026-05-17,medicinal_product,lovaza,4,4,0,0.95,2026-05-16 23:11:36.319424+00
540,2026-05-17,medicinal_product,relenza,4,4,0,0.95,2026-05-16 23:11:36.319424+00
541,2026-05-17,medicinal_product,zinnat,4,4,0,0.95,2026-05-16 23:11:36.319424+00
542,2026-05-17,medicinal_product,unknown drug,4,4,0,0.95,2026-05-16 23:11:36.319424+00
543,2026-05-17,medicinal_product,pristiq,12,0,12,0.05000000000000001,2026-05-16 23:11:36.319424+00
544,2026-05-17,medicinal_product,fluorouracile teva,4,4,0,0.95,2026-05-16 23:11:36.319424+00
545,2026-05-17,medicinal_product,metformin hydrochloride.,8,8,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
546,2026-05-17,medicinal_product,amlodipine besylate.,4,0,4,0.05,2026-05-16 23:11:36.319424+00
547,2026-05-17,medicinal_product,zoledronate,4,4,0,0.95,2026-05-16 23:11:36.319424+00
548,2026-05-17,medicinal_product,doxycycline,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
549,2026-05-17,medicinal_product,ramipril.,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
550,2026-05-17,medicinal_product,ciclosporin,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
551,2026-05-17,medicinal_product,depakote sprinkle,4,0,4,0.05,2026-05-16 23:11:36.319424+00
552,2026-05-17,medicinal_product,"feiba 500 u injektio/infuusiokuiva-aine ja liuotin, liuosta varten",4,4,0,0.95,2026-05-16 23:11:36.319424+00
553,2026-05-17,medicinal_product,docetaxel (unknown),8,8,0,0.95,2026-05-16 23:11:36.319424+00
554,2026-05-17,medicinal_product,eviplera,4,4,0,0.95,2026-05-16 23:11:36.319424+00
555,2026-05-17,medicinal_product,feldene,4,0,4,0.05,2026-05-16 23:11:36.319424+00
556,2026-05-17,medicinal_product,geodon,8,0,8,0.049999999999999996,2026-05-16 23:11:36.319424+00
557,2026-05-17,medicinal_product,metformin hcl,4,4,0,0.95,2026-05-16 23:11:36.319424+00
558,2026-05-17,medicinal_product,visipaque,4,4,0,0.95,2026-05-16 23:11:36.319424+00
559,2026-05-17,medicinal_product,acetylsalicylic acid({=100 mg),4,4,0,0.95,2026-05-16 23:11:36.319424+00
560,2026-05-17,medicinal_product,"brevibloc 2,5 g/10 ml, solution injectable ? diluer (i.v.)",4,4,0,0.95,2026-05-16 23:11:36.319424+00
561,2026-05-17,medicinal_product,codeine sulfate,4,0,4,0.05,2026-05-16 23:11:36.319424+00
562,2026-05-17,medicinal_product,abilify maintena,4,4,0,0.95,2026-05-16 23:11:36.319424+00
563,2026-05-17,medicinal_product,epoprostenol.,8,0,8,0.05,2026-05-16 23:11:36.319424+00
564,2026-05-17,medicinal_product,clarith tab,4,4,0,0.95,2026-05-16 23:11:36.319424+00
565,2026-05-17,medicinal_product,lansoprazole,4,4,0,0.95,2026-05-16 23:11:36.319424+00
566,2026-05-17,medicinal_product,boniva,4,4,0,0.95,2026-05-16 23:11:36.319424+00
567,2026-05-17,medicinal_product,morphine sulfate extended-release tablets (rhodes 74-862),3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
568,2026-05-17,medicinal_product,granulocyte macrophage colony stim factor,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
569,2026-05-17,medicinal_product,afrin no drip,3,0,3,0.05000000000000001,2026-05-16 23:11:36.319424+00
570,2026-05-17,medicinal_product,xgeva,4,4,0,0.95,2026-05-16 23:11:36.319424+00
571,2026-05-17,medicinal_product,imbruvica,4,4,0,0.95,2026-05-16 23:11:36.319424+00
572,2026-05-17,medicinal_product,onfi (oral suspension),4,0,4,0.05,2026-05-16 23:11:36.319424+00
573,2026-05-17,medicinal_product,nodoz,4,4,0,0.95,2026-05-16 23:11:36.319424+00
574,2026-05-17,medicinal_product,xalkori,4,0,4,0.05,2026-05-16 23:11:36.319424+00
575,2026-05-17,medicinal_product,advil,4,0,4,0.05,2026-05-16 23:11:36.319424+00
576,2026-05-17,medicinal_product,sumatriptan succinate tablets,4,4,0,0.95,2026-05-16 23:11:36.319424+00
577,2026-05-17,medicinal_product,fluoxetine,4,4,0,0.95,2026-05-16 23:11:36.319424+00
578,2026-05-17,medicinal_product,avolve,8,8,0,0.95,2026-05-16 23:11:36.319424+00
579,2026-05-17,medicinal_product,zemplar,4,4,0,0.95,2026-05-16 23:11:36.319424+00
580,2026-05-17,medicinal_product,methadone,4,4,0,0.95,2026-05-16 23:11:36.319424+00
581,2026-05-17,medicinal_product,ibuprofen,12,12,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
582,2026-05-17,medicinal_product,belimumab,4,4,0,0.95,2026-05-16 23:11:36.319424+00
583,2026-05-17,medicinal_product,ceftriaxone,19,19,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
584,2026-05-17,medicinal_product,chantix,39,12,27,0.3269230769230769,2026-05-16 23:11:36.319424+00
585,2026-05-17,medicinal_product,procardia,3,0,3,0.05000000000000001,2026-05-16 23:11:36.319424+00
586,2026-05-17,medicinal_product,"humulin 30% regular, 70% nph",3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
587,2026-05-17,medicinal_product,fanapt,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
588,2026-05-17,medicinal_product,sabril (for oral solution),15,7,8,0.4699999999999999,2026-05-16 23:11:36.319424+00
589,2026-05-17,medicinal_product,omniscan,31,31,0,0.9499999999999996,2026-05-16 23:11:36.319424+00
590,2026-05-17,medicinal_product,treanda,3,0,3,0.05000000000000001,2026-05-16 23:11:36.319424+00
591,2026-05-17,medicinal_product,warfarin,15,12,3,0.7699999999999999,2026-05-16 23:11:36.319424+00
592,2026-05-17,medicinal_product,prinivil,3,0,3,0.05000000000000001,2026-05-16 23:11:36.319424+00
593,2026-05-17,medicinal_product,nasacort allergy,4,4,0,0.95,2026-05-16 23:11:36.319424+00
594,2026-05-17,medicinal_product,paracetamol,4,4,0,0.95,2026-05-16 23:11:36.319424+00
595,2026-05-17,medicinal_product,zegerid otc capsules,4,0,4,0.05,2026-05-16 23:11:36.319424+00
596,2026-05-17,medicinal_product,gilenya,54,51,3,0.8999999999999999,2026-05-16 23:11:36.319424+00
597,2026-05-17,medicinal_product,zytiga,4,4,0,0.95,2026-05-16 23:11:36.319424+00
598,2026-05-17,medicinal_product,gleevec,23,23,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
599,2026-05-17,medicinal_product,asmanex twisthaler,4,0,4,0.05,2026-05-16 23:11:36.319424+00
600,2026-05-17,medicinal_product,effexor xr,44,24,20,0.5409090909090909,2026-05-16 23:11:36.319424+00
601,2026-05-17,medicinal_product,tobi,15,15,0,0.95,2026-05-16 23:11:36.319424+00
602,2026-05-17,medicinal_product,xeljanz,12,4,8,0.35000000000000003,2026-05-16 23:11:36.319424+00
603,2026-05-17,medicinal_product,noriday,4,4,0,0.95,2026-05-16 23:11:36.319424+00
604,2026-05-17,medicinal_product,atorvastatin calcium (unknown),4,4,0,0.95,2026-05-16 23:11:36.319424+00
605,2026-05-17,medicinal_product,xanax,8,8,0,0.95,2026-05-16 23:11:36.319424+00
606,2026-05-17,medicinal_product,bystolic,8,8,0,0.95,2026-05-16 23:11:36.319424+00
607,2026-05-17,medicinal_product,trazodone,8,8,0,0.95,2026-05-16 23:11:36.319424+00
608,2026-05-17,medicinal_product,avandia,44,44,0,0.95,2026-05-16 23:11:36.319424+00
609,2026-05-17,medicinal_product,lamictal,20,20,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
610,2026-05-17,medicinal_product,ventolin,8,8,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
611,2026-05-17,medicinal_product,ramipril,12,12,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
612,2026-05-17,medicinal_product,advair,24,24,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
613,2026-05-17,medicinal_product,tykerb,16,16,0,0.95,2026-05-16 23:11:36.319424+00
614,2026-05-17,medicinal_product,apresoline hydrochloride,4,0,4,0.05,2026-05-16 23:11:36.319424+00
615,2026-05-17,medicinal_product,veletri,8,8,0,0.95,2026-05-16 23:11:36.319424+00
616,2026-05-17,medicinal_product,gammagard liquid,8,4,4,0.5,2026-05-16 23:11:36.319424+00
617,2026-05-17,medicinal_product,dianeal pd2,12,8,4,0.65,2026-05-16 23:11:36.319424+00
618,2026-05-17,medicinal_product,proair hfa,12,8,4,0.65,2026-05-16 23:11:36.319424+00
619,2026-05-17,medicinal_product,copaxone,12,4,8,0.35000000000000003,2026-05-16 23:11:36.319424+00
620,2026-05-17,medicinal_product,tacrolimus,4,4,0,0.95,2026-05-16 23:11:36.319424+00
621,2026-05-17,medicinal_product,lasix,7,0,7,0.049999999999999996,2026-05-16 23:11:36.319424+00
622,2026-05-17,medicinal_product,alendronic acid,20,20,0,0.95,2026-05-16 23:11:36.319424+00
623,2026-05-17,medicinal_product,tisseel vh s/d,4,0,4,0.05,2026-05-16 23:11:36.319424+00
624,2026-05-17,medicinal_product,revatio,27,0,27,0.05,2026-05-16 23:11:36.319424+00
625,2026-05-17,medicinal_product,captopril sandoz,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
626,2026-05-17,medicinal_product,forteo,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
627,2026-05-17,medicinal_product,vicodin,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
628,2026-05-17,medicinal_product,lisinopril hctz,3,0,3,0.05000000000000001,2026-05-16 23:11:36.319424+00
629,2026-05-17,medicinal_product,voveran,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
630,2026-05-17,medicinal_product,"forane (isoflurane, usp)",7,7,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
631,2026-05-17,medicinal_product,tofacitinib citrate,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
632,2026-05-17,medicinal_product,azilect,6,3,3,0.5,2026-05-16 23:11:36.319424+00
633,2026-05-17,medicinal_product,doxazosin,8,8,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
634,2026-05-17,medicinal_product,temodal,4,4,0,0.95,2026-05-16 23:11:36.319424+00
635,2026-05-17,medicinal_product,certican,4,4,0,0.95,2026-05-16 23:11:36.319424+00
636,2026-05-17,medicinal_product,klacid,7,7,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
637,2026-05-17,medicinal_product,incivek,4,0,4,0.05,2026-05-16 23:11:36.319424+00
638,2026-05-17,medicinal_product,januvia,11,8,3,0.7045454545454546,2026-05-16 23:11:36.319424+00
639,2026-05-17,medicinal_product,prolia,4,4,0,0.95,2026-05-16 23:11:36.319424+00
640,2026-05-17,medicinal_product,varenicline tartrate,4,4,0,0.95,2026-05-16 23:11:36.319424+00
641,2026-05-17,medicinal_product,indapamide,4,4,0,0.95,2026-05-16 23:11:36.319424+00
642,2026-05-17,medicinal_product,sutent,8,4,4,0.5,2026-05-16 23:11:36.319424+00
643,2026-05-17,medicinal_product,fesoterodine,4,4,0,0.95,2026-05-16 23:11:36.319424+00
644,2026-05-17,medicinal_product,efavirenz/emtricitabine/tenofovir disoproxil fumarate,4,4,0,0.95,2026-05-16 23:11:36.319424+00
645,2026-05-17,medicinal_product,avodart,12,12,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
646,2026-05-17,medicinal_product,sumatriptan.,4,4,0,0.95,2026-05-16 23:11:36.319424+00
647,2026-05-17,medicinal_product,pomalyst,16,16,0,0.95,2026-05-16 23:11:36.319424+00
648,2026-05-17,medicinal_product,famvir,4,4,0,0.95,2026-05-16 23:11:36.319424+00
649,2026-05-17,medicinal_product,vorinostat,4,4,0,0.95,2026-05-16 23:11:36.319424+00
650,2026-05-17,medicinal_product,l-thyroxine                        /00068001/,4,4,0,0.95,2026-05-16 23:11:36.319424+00
651,2026-05-17,medicinal_product,oxygen.,3,0,3,0.05000000000000001,2026-05-16 23:11:36.319424+00
652,2026-05-17,medicinal_product,5-fluorouracil,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
653,2026-05-17,medicinal_product,zolpidem sandoz,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
654,2026-05-17,medicinal_product,zithromax,3,0,3,0.05000000000000001,2026-05-16 23:11:36.319424+00
655,2026-05-17,medicinal_product,metformin,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
656,2026-05-17,medicinal_product,aubagio,18,18,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
657,2026-05-17,medicinal_product,quetiapine (unknown),4,4,0,0.95,2026-05-16 23:11:36.319424+00
658,2026-05-17,medicinal_product,depakine,4,4,0,0.95,2026-05-16 23:11:36.319424+00
659,2026-05-17,medicinal_product,metotressato teva,4,4,0,0.95,2026-05-16 23:11:36.319424+00
660,2026-05-17,medicinal_product,izotonik sodyum klor?r pvc,4,4,0,0.95,2026-05-16 23:11:36.319424+00
661,2026-05-17,medicinal_product,dabigatran,4,0,4,0.05,2026-05-16 23:11:36.319424+00
662,2026-05-17,medicinal_product,toprol,4,4,0,0.95,2026-05-16 23:11:36.319424+00
663,2026-05-17,medicinal_product,champix,8,8,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
664,2026-05-17,medicinal_product,zantac,4,4,0,0.95,2026-05-16 23:11:36.319424+00
665,2026-05-17,medicinal_product,felbamate.,4,4,0,0.95,2026-05-16 23:11:36.319424+00
666,2026-05-17,medicinal_product,claritin reditabs,4,0,4,0.05,2026-05-16 23:11:36.319424+00
667,2026-05-17,medicinal_product,cellcept,4,0,4,0.05,2026-05-16 23:11:36.319424+00
668,2026-05-17,medicinal_product,opsumit,4,4,0,0.95,2026-05-16 23:11:36.319424+00
669,2026-05-17,medicinal_product,diazepam actavis,4,4,0,0.95,2026-05-16 23:11:36.319424+00
670,2026-05-17,medicinal_product,sodium valproate (unknown),3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
671,2026-05-17,medicinal_product,lupron depot,7,7,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
672,2026-05-17,medicinal_product,coumadin tabs 2 mg,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
673,2026-05-17,medicinal_product,solumedrol,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
674,2026-05-17,medicinal_product,methylprednisolone acetate,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
675,2026-05-17,medicinal_product,simulect,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
676,2026-05-17,medicinal_product,inegy,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
677,2026-05-17,medicinal_product,dianeal pd4 solution with 1.5% dextrose and 2.5 meq/l calcium,4,4,0,0.95,2026-05-16 23:11:36.319424+00
678,2026-05-17,medicinal_product,tavegil,4,4,0,0.95,2026-05-16 23:11:36.319424+00
679,2026-05-17,medicinal_product,clindamycin,4,4,0,0.95,2026-05-16 23:11:36.319424+00
680,2026-05-17,medicinal_product,kynamro,4,4,0,0.95,2026-05-16 23:11:36.319424+00
681,2026-05-17,medicinal_product,mirtazapine,4,4,0,0.95,2026-05-16 23:11:36.319424+00
682,2026-05-17,medicinal_product,remergil,4,4,0,0.95,2026-05-16 23:11:36.319424+00
683,2026-05-17,medicinal_product,plavix,4,4,0,0.95,2026-05-16 23:11:36.319424+00
684,2026-05-17,medicinal_product,atorvastatin calcium,4,0,4,0.05,2026-05-16 23:11:36.319424+00
685,2026-05-17,medicinal_product,aspirin.,4,4,0,0.95,2026-05-16 23:11:36.319424+00
686,2026-05-17,medicinal_product,risperidone actavis,4,4,0,0.95,2026-05-16 23:11:36.319424+00
687,2026-05-17,medicinal_product,ranidil,4,4,0,0.95,2026-05-16 23:11:36.319424+00
688,2026-05-17,medicinal_product,baby aspirin,4,4,0,0.95,2026-05-16 23:11:36.319424+00
689,2026-05-17,medicinal_product,epivir,4,4,0,0.95,2026-05-16 23:11:36.319424+00
690,2026-05-17,medicinal_product,rifampicin,4,4,0,0.95,2026-05-16 23:11:36.319424+00
691,2026-05-17,medicinal_product,micardis hct,4,0,4,0.05,2026-05-16 23:11:36.319424+00
692,2026-05-17,medicinal_product,estreva,4,4,0,0.95,2026-05-16 23:11:36.319424+00
693,2026-05-17,medicinal_product,benlysta,8,8,0,0.9500000000000001,2026-05-16 23:11:36.319424+00
694,2026-05-17,medicinal_product,metronidazole (unknown),3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
695,2026-05-17,medicinal_product,zetia,3,0,3,0.05000000000000001,2026-05-16 23:11:36.319424+00
696,2026-05-17,medicinal_product,busulfex,3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
697,2026-05-17,medicinal_product,revlimid,58,58,0,0.9499999999999997,2026-05-16 23:11:36.319424+00
698,2026-05-17,medicinal_product,"tienam 500mg/500mg, poudre pour perfusion",3,3,0,0.9499999999999998,2026-05-16 23:11:36.319424+00
